player,team,position,games,winrate,avg_kills,avg_deaths,avg_assists,avg_damage,avg_dpm,avg_cspm,avg_vision,kda
Trigo,Flamengo MDL,bot,47,0.5319148936170213,4.191489361702128,2.574468085106383,6.9787234042553195,23601.340425531915,702.2452893617021,8.818812765957446,41.170212765957444,4.338842975206612
Wamu,Maze Gaming,top,47,0.574468085106383,3.0638297872340425,2.404255319148936,6.829787234042553,18411.55319148936,558.8260191489361,7.825063829787235,31.872340425531913,4.11504424778761
Shlatan,Team BDS Academy,jng,47,0.2978723404255319,3.106382978723404,4.276595744680851,7.617021276595745,14299.191489361701,442.6187489361702,5.968691489361702,39.680851063829785,2.5074626865671643
Dizin,Flamengo MDL,jng,47,0.5319148936170213,3.8297872340425534,3.1702127659574466,8.48936170212766,13938.510638297872,429.6710255319149,6.401782978723404,52.38297872340426,3.885906040268457
uZent,RED Academy,sup,47,0.723404255319149,1.3829787234042554,3.127659574468085,12.659574468085106,8283.148936170213,256.671814893617,1.279744680851064,124.34042553191489,4.489795918367347
zynts,RED Academy,top,47,0.723404255319149,3.6595744680851063,2.978723404255319,6.340425531914893,23443.55319148936,724.9640787234042,8.298921276595745,38.40425531914894,3.357142857142857
Samikin,Blue Otter,mid,47,0.44680851063829785,3.872340425531915,2.9148936170212765,6.25531914893617,24861.574468085106,701.6950893617022,7.976814893617021,38.1063829787234,3.4744525547445257
Zelt,Fuego,mid,47,0.6170212765957447,5.680851063829787,2.723404255319149,9.23404255319149,28315.468085106382,798.3265617021277,8.619048936170213,32.659574468085104,5.476562500000001
Damage,Flamengo MDL,sup,47,0.5319148936170213,0.9361702127659575,3.8297872340425534,11.340425531914894,7512.446808510638,231.2819893617021,1.0848063829787233,121.68085106382979,3.2055555555555553
Denathor,Winthrop University,top,47,0.3617021276595745,3.25531914893617,2.9148936170212765,4.8936170212765955,19978.787234042553,584.7388574468084,7.657391489361702,28.085106382978722,2.795620437956204
shanji,Ninjas in Pyjamas,top,47,0.46808510638297873,2.4468085106382977,3.276595744680851,5.914893617021277,17921.617021276597,544.2275127659575,7.423953191489361,28.106382978723403,2.551948051948052
Wilson,Winthrop University,jng,47,0.3617021276595745,2.74468085106383,3.297872340425532,7.191489361702128,14205.08510638298,415.62498510638295,5.9745042553191485,44.276595744680854,3.012903225806452
eXyu,Disguised,jng,47,0.3829787234042553,1.7234042553191489,3.6808510638297873,6.127659574468085,11675.872340425532,347.0204404255319,6.08523829787234,49.59574468085106,2.132947976878613
Krimson,Zerance,jng,47,0.3404255319148936,3.0638297872340425,3.9361702127659575,7.0,14101.617021276596,438.27516170212766,6.461740425531914,45.148936170212764,2.5567567567567564
Myrtus,Team BDS Academy,sup,47,0.2978723404255319,0.8085106382978723,4.574468085106383,10.72340425531915,7251.914893617021,222.9875106382979,1.137663829787234,113.63829787234043,2.5209302325581397
Gavotto,Fuego,bot,47,0.6170212765957447,5.9787234042553195,2.3191489361702127,8.702127659574469,28341.340425531915,797.4845531914893,9.281608510638298,33.829787234042556,6.330275229357799
Guardian,T1 Esports Academy Rookies,top,47,0.8085106382978723,4.617021276595745,2.1702127659574466,7.0212765957446805,24590.957446808512,816.738344680851,7.537406382978724,26.04255319148936,5.362745098039216
huhi,Disguised,sup,47,0.3829787234042553,0.5319148936170213,3.617021276595745,7.680851063829787,6238.595744680851,187.59940425531917,1.1151510638297872,127.08510638297872,2.2705882352941176
Seneca,Colossal Gaming,sup,47,0.5531914893617021,0.8723404255319149,3.1914893617021276,12.02127659574468,6866.127659574468,224.2493744680851,0.9882170212765957,94.14893617021276,4.04
Mobility,Winthrop University,bot,47,0.3617021276595745,4.0638297872340425,2.3404255319148937,5.404255319148936,23589.978723404256,683.8730617021276,9.368948936170213,35.787234042553195,4.045454545454546
Qwacker,Blue Otter,top,47,0.44680851063829785,3.404255319148936,3.5319148936170213,5.382978723404255,20785.31914893617,592.9850723404255,7.6763191489361695,27.170212765957448,2.4879518072289155
Vigil,Colossal Gaming,mid,47,0.5531914893617021,4.170212765957447,3.5319148936170213,7.9361702127659575,24351.382978723403,791.6765617021276,8.429402127659575,28.829787234042552,3.427710843373494
Envy,Flamengo MDL,mid,47,0.5319148936170213,4.340425531914893,2.4893617021276597,7.276595744680851,24083.787234042553,726.8828361702128,7.975459574468085,34.170212765957444,4.666666666666666
BioPanther,Chiefs Esports Club,top,47,0.19148936170212766,1.7872340425531914,2.7872340425531914,4.74468085106383,16002.787234042553,507.7314680851064,7.792482978723403,28.02127659574468,2.3435114503816794
HARPOON,Esprit Shōnen,bot,46,0.6956521739130435,7.630434782608695,2.4782608695652173,6.456521739130435,25706.608695652172,794.9297304347826,9.704956521739131,35.19565217391305,5.684210526315789
Soldier,Team Valiant,bot,46,0.6521739130434783,5.586956521739131,1.4782608695652173,7.913043478260869,22149.065217391304,694.4544782608696,9.228252173913043,25.82608695652174,9.132352941176471
Midnight,Nocturne Gale,mid,46,0.7391304347826086,5.239130434782608,2.9130434782608696,8.847826086956522,23259.760869565216,710.5323347826087,7.941852173913043,29.717391304347824,4.835820895522388
NightSlayer,Austrian Force willhaben,top,46,0.43478260869565216,2.9130434782608696,2.869565217391304,5.043478260869565,19724.630434782608,610.5290304347826,7.78864347826087,24.52173913043478,2.772727272727273
Nille,Team Valiant,top,46,0.6521739130434783,3.4782608695652173,2.847826086956522,6.195652173913044,18390.17391304348,579.9335608695652,7.7575521739130435,29.82608695652174,3.3969465648854964
Steeelback,Team Valiant,sup,46,0.6521739130434783,0.6086956521739131,3.4130434782608696,12.956521739130435,5767.95652173913,182.79636739130436,0.8875804347826086,100.08695652173913,3.9745222929936306
HARPOON,Galions,bot,46,0.6521739130434783,5.630434782608695,2.5,7.543478260869565,27568.565217391304,825.7448826086957,9.310417391304348,35.630434782608695,5.269565217391305
Gastruks,Maze Gaming,sup,46,0.5652173913043478,0.782608695652174,3.3260869565217392,11.847826086956522,6215.760869565217,193.0378282608696,0.9622173913043478,112.80434782608695,3.7973856209150325
HungryPanda,Austrian Force willhaben,sup,46,0.43478260869565216,1.2826086956521738,4.369565217391305,10.673913043478262,6896.217391304348,216.29043260869565,1.016358695652174,112.84782608695652,2.7363184079601988
Vaynedeta,Austrian Force willhaben,bot,46,0.43478260869565216,5.543478260869565,2.5652173913043477,5.326086956521739,24233.0,748.7467760869565,9.353221739130435,30.717391304347824,4.237288135593221
naau,Nocturne Gale,jng,46,0.7391304347826086,5.434782608695652,2.630434782608696,9.58695652173913,16909.456521739132,517.8243347826086,6.565217391304348,32.69565217391305,5.710743801652892
Nafkelah,Team Valiant,mid,46,0.6521739130434783,5.608695652173913,2.1739130434782608,8.021739130434783,26007.065217391304,823.8228304347826,8.30013695652174,28.369565217391305,6.2700000000000005
Kellie,Oxygen Gaming,sup,46,0.5652173913043478,0.8913043478260869,4.108695652173913,12.217391304347826,7464.413043478261,215.52502391304347,0.8712347826086956,108.78260869565217,3.1904761904761907
SPOOKY,Team Valiant,jng,46,0.6521739130434783,3.4565217391304346,2.9782608695652173,10.76086956521739,15677.217391304348,495.6135195652174,6.508630434782608,45.47826086956522,4.773722627737226
Kasing,Bulldog Esports,sup,46,0.45652173913043476,0.8043478260869565,4.086956521739131,12.652173913043478,7548.369565217391,226.24482826086955,1.0708195652173913,115.73913043478261,3.2925531914893615
Sword,Winthrop University,mid,46,0.34782608695652173,3.217391304347826,2.782608695652174,6.260869565217392,22278.043478260868,650.6701695652174,8.040008695652174,33.130434782608695,3.4062500000000004
Enapon,Burning Core Toyama,sup,45,0.5111111111111111,1.0666666666666667,4.688888888888889,11.311111111111112,7562.933333333333,265.0443622222222,0.8930822222222221,80.37777777777778,2.639810426540284
RedBert,LOUD,sup,45,0.5333333333333333,0.6,3.111111111111111,8.8,5568.6,171.63219777777778,1.077131111111111,113.5111111111111,3.0214285714285714
choego,mCon esports,bot,45,0.6222222222222222,4.977777777777778,2.1555555555555554,6.933333333333334,21669.0,680.7872,8.787168888888889,28.733333333333334,5.5257731958762895
sanghyeon,Los Grandes,sup,45,0.5333333333333333,0.7333333333333333,3.5555555555555554,10.88888888888889,5593.822222222222,162.18538444444445,1.0386688888888889,126.31111111111112,3.2687500000000003
Netuno,Los Grandes,bot,45,0.5333333333333333,5.044444444444444,1.711111111111111,6.111111111111111,23971.333333333332,688.756,9.36498888888889,33.888888888888886,6.51948051948052
Marbirius,mCon esports,mid,45,0.6222222222222222,4.0,2.311111111111111,7.644444444444445,21079.244444444445,653.2944866666667,7.932931111111111,29.177777777777777,5.038461538461539
HeSSZero,mCon esports,top,45,0.6222222222222222,3.4444444444444446,2.911111111111111,6.0,20750.422222222223,642.0546333333333,7.80638,28.333333333333332,3.2442748091603058
Niket,Ninjas in Pyjamas,sup,45,0.5555555555555556,0.5777777777777777,4.044444444444444,11.733333333333333,6394.266666666666,198.18169111111112,1.1019733333333332,116.35555555555555,3.043956043956044
SuperCleber,Los Grandes,top,45,0.5333333333333333,2.8,2.3333333333333335,6.022222222222222,18734.955555555556,541.0263355555555,7.603322222222222,38.51111111111111,3.780952380952381
Burdol,Nongshim Esports Academy,top,45,0.6222222222222222,4.066666666666666,2.2444444444444445,6.2,22809.466666666667,691.52388,8.20539111111111,38.06666666666667,4.574257425742574
SOLBON,T1 Esports Academy Rookies,mid,45,0.7777777777777778,3.8444444444444446,2.2,8.6,19383.044444444444,628.4412955555556,8.41383111111111,29.0,5.656565656565657
Ucal,DRX Challengers,mid,45,0.37777777777777777,5.044444444444444,3.0,6.5777777777777775,26463.355555555554,787.7433066666666,9.272137777777777,34.93333333333333,3.874074074074074
Zyko,DarkZero Dragonsteel,sup,45,0.6666666666666666,0.9555555555555556,3.3333333333333335,11.88888888888889,6614.111111111111,199.07856888888887,1.060431111111111,110.97777777777777,3.8533333333333335
sajed,DarkZero Dragonsteel,bot,45,0.6666666666666666,5.222222222222222,1.5777777777777777,6.511111111111111,25194.777777777777,735.5098044444445,9.71578,28.511111111111113,7.43661971830986
naiyou,Ninjas in Pyjamas,jng,45,0.5555555555555556,4.444444444444445,3.1555555555555554,7.6,15112.711111111112,470.10164888888886,6.887277777777778,61.53333333333333,3.8169014084507045
TIMR,Diversion Gaming,sup,44,0.6818181818181818,1.0454545454545454,3.6363636363636362,13.75,6744.886363636364,218.08480681818182,1.0128522727272726,89.88636363636364,4.06875
Momo,DetonatioN FocusMe Academy,top,44,0.5227272727272727,4.090909090909091,3.340909090909091,6.2727272727272725,20315.56818181818,690.6051522727273,7.624488636363637,25.431818181818183,3.1020408163265305
Devost,Fuego,top,44,0.6136363636363636,4.113636363636363,3.772727272727273,8.659090909090908,24925.613636363636,718.9107954545455,7.313275000000001,35.63636363636363,3.3855421686746983
Polychiki,Jörmungang,sup,44,0.4318181818181818,1.3636363636363635,5.068181818181818,9.522727272727273,7127.045454545455,224.65710681818183,1.0255386363636363,86.93181818181819,2.1479820627802693
Marky,LUA Gaming,top,44,0.45454545454545453,2.659090909090909,3.3181818181818183,5.4772727272727275,19723.886363636364,603.985825,7.870390909090909,33.02272727272727,2.452054794520548
Kreative,Yang Yang Gaming,mid,44,0.5681818181818182,5.068181818181818,4.0227272727272725,7.159090909090909,21005.977272727272,678.3722750000001,7.415879545454545,22.272727272727273,3.0395480225988702
Salami,Meavedron,bot,43,0.5116279069767442,5.8604651162790695,3.744186046511628,7.372093023255814,27790.697674418603,885.0728488372093,8.92833953488372,23.511627906976745,3.53416149068323
Stormax,GameWard,jng,43,0.2558139534883721,1.8837209302325582,3.511627906976744,5.930232558139535,12103.953488372093,365.4657581395349,5.817513953488372,49.48837209302326,2.225165562913907
Yuu,Kareha Children,top,43,0.3953488372093023,2.953488372093023,3.9302325581395348,4.6976744186046515,20635.418604651164,625.0429023255814,7.194467441860465,22.88372093023256,1.9467455621301777
HONOR,GameWard,sup,43,0.2558139534883721,0.3953488372093023,3.86046511627907,7.1395348837209305,7493.790697674419,225.6266069767442,0.9874093023255813,109.02325581395348,1.9518072289156625
OkerumoN,Kareha Children,sup,43,0.3953488372093023,1.2325581395348837,5.744186046511628,10.279069767441861,11252.093023255815,344.76186976744185,1.0771,103.06976744186046,2.0040485829959516
Matias,GameWard,bot,43,0.2558139534883721,2.7906976744186047,2.697674418604651,4.395348837209302,19046.06976744186,573.6460930232558,9.166913953488372,33.7906976744186,2.6637931034482762
Future,DRX Academy,mid,43,0.023255813953488372,2.0232558139534884,4.837209302325581,3.7906976744186047,17276.488372093023,609.9666674418604,7.838862790697674,24.372093023255815,1.2019230769230769
Keuya,DRX Academy,sup,43,0.023255813953488372,0.3953488372093023,5.651162790697675,6.744186046511628,5347.372093023256,189.91973488372093,0.9998023255813954,84.25581395348837,1.2633744855967077
Dionelux,Project Conquerors,top,43,0.4883720930232558,2.813953488372093,3.813953488372093,7.395348837209302,18210.46511627907,541.8782651162791,7.138841860465115,28.651162790697676,2.676829268292683
Papiteero,Team BDS Academy,top,43,0.32558139534883723,2.697674418604651,3.395348837209302,5.511627906976744,18606.302325581397,563.698065116279,7.4850581395348845,26.209302325581394,2.4178082191780823
M G,Los Grandes,mid,43,0.5581395348837209,4.255813953488372,1.5813953488372092,7.558139534883721,23168.023255813954,664.4900720930233,8.617916279069767,37.18604651162791,7.470588235294118
TenT,Kareha Children,bot,43,0.3953488372093023,4.953488372093023,3.86046511627907,6.534883720930233,24883.232558139534,746.7702255813954,8.203990697674419,17.488372093023255,2.975903614457831
Backlund,GameWard,mid,43,0.2558139534883721,2.9069767441860463,3.4186046511627906,3.9302325581395348,21085.116279069767,630.4075720930233,8.210518604651163,23.3953488372093,2.0
R0se,Burning Core Toyama,mid,43,0.4883720930232558,5.837209302325581,4.511627906976744,6.093023255813954,22793.39534883721,793.0176441860465,7.267848837209302,23.86046511627907,2.6443298969072164
Ace,Falke Esports,bot,43,0.6046511627906976,5.8604651162790695,2.86046511627907,6.627906976744186,26067.325581395347,780.5654953488372,8.895800000000001,31.86046511627907,4.365853658536585
Mishi,Team BDS Academy,bot,43,0.32558139534883723,4.534883720930233,3.2790697674418605,6.488372093023256,24667.488372093023,729.5490744186046,8.811423255813954,36.55813953488372,3.361702127659574
Grell,Zeu5 Esports,jng,43,0.5813953488372093,3.627906976744186,3.511627906976744,8.627906976744185,15885.813953488372,497.8561,6.5796534883720925,37.23255813953488,3.4900662251655623
Emo,GAM Esports,mid,43,0.5348837209302325,3.13953488372093,2.883720930232558,7.116279069767442,18578.093023255813,531.2347534883721,8.391681395348838,39.48837209302326,3.5564516129032264
Racon,Kareha Children,jng,43,0.3953488372093023,3.511627906976744,4.069767441860465,7.8604651162790695,14203.976744186046,438.7213255813953,5.975846511627908,38.72093023255814,2.7942857142857145
Baashh,Karmine Corp Blue Stars,jng,42,0.38095238095238093,2.619047619047619,3.8333333333333335,7.357142857142857,13872.309523809523,417.54751666666664,5.8426309523809525,36.04761904761905,2.6024844720496896
Tao,Karmine Corp Blue Stars,top,42,0.38095238095238093,3.4285714285714284,3.761904761904762,5.9523809523809526,20589.380952380954,625.1675452380953,8.184685714285715,26.452380952380953,2.4936708860759493
MathisV,Karmine Corp Blue Stars,mid,42,0.38095238095238093,2.8095238095238093,2.857142857142857,6.071428571428571,18638.619047619046,551.7216357142858,8.104604761904762,34.45238095238095,3.108333333333333
Broeki,Eintracht Spandau,bot,42,0.3333333333333333,4.595238095238095,3.4523809523809526,5.5476190476190474,22002.214285714286,636.735261904762,8.21325238095238,29.595238095238095,2.9379310344827583
Loading,Actions Per Minute,top,42,0.3333333333333333,2.0952380952380953,3.261904761904762,5.809523809523809,17614.261904761905,559.4082642857143,7.080411904761904,27.166666666666668,2.423357664233577
Crimson,CCG Esports,top,42,0.5238095238095238,3.380952380952381,2.5476190476190474,5.666666666666667,19358.45238095238,578.5454523809524,7.710859523809525,25.928571428571427,3.5514018691588785
Hazel,Karmine Corp Blue Stars,bot,42,0.38095238095238093,4.857142857142857,2.619047619047619,5.476190476190476,24900.666666666668,738.0350333333333,9.592921428571428,33.285714285714285,3.945454545454545
Telas,Alpha7 Esports,sup,41,0.5121951219512195,0.926829268292683,3.7560975609756095,11.268292682926829,7624.951219512195,240.46903414634147,1.2473829268292682,110.17073170731707,3.246753246753247
UmTi,Team Liquid,jng,41,0.5609756097560976,1.951219512195122,3.1219512195121952,7.560975609756097,13580.390243902439,416.1711121951219,6.27449512195122,47.829268292682926,3.0468749999999996
Drakehero,Alpha7 Esports,jng,41,0.5121951219512195,3.3658536585365852,3.024390243902439,7.804878048780488,14006.756097560976,442.98082682926827,6.395480487804878,49.21951219512195,3.693548387096774
